system_id,scorecard_system,individual_count,individual_systems,notes
BIO-ecoli,E. coli,1,E. coli,
BIO-scerevisiae,S. cerevisiae,1,S. cerevisiae,
BIO-hsapiens,H. sapiens,1,H. sapiens,
BIO-ddiscoideum,D. discoideum,1,D. discoideum,
BIO-falbicollis,F. albicollis,1,F. albicollis,
BIO-spombe,S. pombe,1,S. pombe,
BIO-paeruginosa,P. aeruginosa,1,P. aeruginosa,
BIO-archaea79,Archaea (79 genomes),79,79 archaeal genomes across 23 species (Karev et al. 2002/2004): Sulfolobus solfataricus; Methanocaldococcus jannaschii; Halobacterium salinarum; Thermoplasma acidophilum; Aeropyrum pernix; Pyrococcus horikoshii; Pyrococcus furiosus; Methanothermobacter thermoautotrophicus; Archaeoglobus fulgidus; plus 14 additional species,BDI3 chi-squared fits across all 79 genomes
BIO-pangenomes11,Pan-genomes (11 spp),11,E. coli; S. aureus; S. pneumoniae; H. pylori; N. meningitidis; B. anthracis; L. pneumophila; C. trachomatis; P. aeruginosa; M. tuberculosis; S. agalactiae,Heaps law exponents 0.08-0.64; Tettelin et al. 2008
IMMUNE-tcell,T cell repertoire,1,T cell repertoire,
IMMUNE-bcell,B cell repertoire,1,B cell repertoire,
IMMUNE-crispr,CRISPR arrays,1,CRISPR arrays,
BIO-cancersomatic,Cancer somatic,1,Cancer somatic,
ECON-babynames,Baby names,1,Baby names,
ECON-pottery,Pottery typologies,1,Pottery typologies,
COMP-chess,Chess openings,1,Chess openings,
ECON-dogbreeds,Dog breeds,1,Dog breeds,
COMP-software,Software codebases,1,Software codebases,
BIO-buchnera,Buchnera,1,Buchnera,
BIO-carsonella,Carsonella,1,Carsonella,
BIO-nequitans,N. equitans,1,N. equitans,
BIO-cprbacteria,CPR bacteria,1,CPR bacteria,
BIO-dpannarchaea,DPANN archaea,1,DPANN archaea,
BIO-plantwgd,Plant WGD,1,Plant WGD,
LANG-language,Language (alpha~1),1,Language (alpha~1),
ECON-cities,Cities (alpha~1),1,Cities (alpha~1),
ECON-patents,Patents (E9 fail),1,Patents (E9 fail),
INFO-www,WWW hyperlinks,1,WWW hyperlinks,
INFO-ppi,PPI networks,1,PPI networks,
NEUR-avalanches,Neuronal avalanches,1,Neuronal avalanches,
NEUR-cancerepigenomics,Cancer epigenomics,1,Cancer epigenomics,
CHEM-rnaworld,RNA World,1,RNA World,
PHYS-earthquakes,Earthquakes,1,Earthquakes,
PHYS-solarflares,Solar flares,1,Solar flares,
PHYS-turbulence,Turbulence,1,Turbulence,
PHYS-galaxylf,Galaxy LF,1,Galaxy LF,
PHYS-stellarimf,Stellar IMF,1,Stellar IMF,
PHYS-molclouds,Mol. clouds,1,Mol. clouds,
PHYS-sandpilesoc,Sandpile/SOC,1,Sandpile/SOC,
PHYS-rivers,Rivers,1,Rivers,
INFO-citations,Citations,1,Citations,
ECON-incomewealth,Income/wealth,1,Income/wealth,
ECON-stockreturns,Stock returns,1,Stock returns,
INFO-internet,Internet AS,1,Internet AS,
BIO-rnaviruses,RNA viruses,1,RNA viruses,
ECON-citysizes,City sizes,1,City sizes,
